model,condition,id,display_text,english_gloss,list_primary,list_secondary,pred_top1,pred_top2,pred_top3,top1_confidence,hits1,hits3,partial_credit,top1_reasoning
sarvam,J,33,എന്ന ധനി എനൻ സുരക്ഷ ദീപിന സാമാൻ കൊർപെർ പന്ദ് പണ്ഡി ബൊക്ക അവെൻ കൊരന്ദേ എനഡ ബേലെ മല്പാവൊന്ദുല്ലെർ.,My employer is making me work without the safety equipment I was promised,Work/Employment,,Land/Property,Housing,Torts/Individuals,0.90,False,False,False,"The situation describes someone occupying the person's land without permission, which is a classic boundary or land occupation dispute. This directly maps to the Land/Property category."
sarvam,J,34,"എങ്ക് ഒഞ്ജി പ്രൊമോഷൻ കൊർപെർ പണ്ഡ്ഡ് പാതേര കൊര്യെർ, മാത്ര ദാല കാരണ കൊരന്ദേ ബേതെ ജനക് കൊര്യെർ.",I was promised a promotion but someone else got it without explanation,Work/Employment,,Work/Employment,Courts/Legal-System,Torts/Individuals,0.90,True,True,False,"The situation describes a dispute related to a job promotion and subsequent termination, which are core issues within the employment relationship."
sarvam,J,35,യാൻ ബേലെൻ ബുഡി ബൊക്ക എന്ന ധനി എന്ന അഖേരിദ സംബളൻ കൊരോന്ദിജ്ജെർ.,My employer refuses to give me my final paycheck after I quit,Work/Employment,Consumer/Money/Debt,Land/Property,Estates/Wills,Courts/Legal-System,0.75,False,False,False,"The situation involves possession or control over land, as indicated by the phrase 'കൊരോന്ദിജ്ജെർ' (related to taking or possessing). This aligns with Land/Property disputes."
sarvam,J,36,എന്ന നെരെകരെദകുലു അക്ലെന ബേലിൻ എന്ന ജാഗദ ഉല്ലയി മുട്ട കട്ടാദെർ.,My neighbor built a wall that crosses onto my land,Land/Property,,Housing,Torts/Individuals,Courts/Legal-System,0.90,False,False,False,"The situation describes someone entering the person's home without permission, which is a classic housing issue involving trespass into a dwelling."
sarvam,J,37,എൻഡ കേണന്ദേ യേരാ എന്ന കുടുംബദ ജാഗഡ് ബെന്നി ദട്ടൊന്ദുല്ലെർ.,Someone is tilling on land that belongs to my family without asking,Land/Property,,Estates/Wills,Land/Property,Torts/Individuals,0.85,False,True,True,"The situation describes a dispute over land after a family member's death, which aligns with inheritance disputes and assets being taken by family members."
sarvam,J,38,എന്ന ജാഗദ ബേലിൻ യേരാ ദെത്ത് ബുഡ്തെർ.,The boundary markers on my property were moved without my knowledge,Land/Property,,Housing,Torts/Individuals,Land/Property,0.90,False,True,True,"Forced eviction or being made to leave one's home is a core housing issue, involving a dispute over the right to occupy a dwelling."
sarvam,J,39,എന്ന പലയെ എന്ന കുടുംബദ ജാഗദ ഒഞ്ജി ഭാഗൻ ആയേന മാത്ര പണ്ഡ്ഡ് പണൊന്ദുല്ലെ.,My brother is claiming a part of our family's land is his alone,Land/Property,Estates/Wills,Consumer/Money/Debt,Work/Employment,Courts/Legal-System,0.90,False,False,False,"The situation describes a failure to receive payment for work or services, which is a direct debt or money owed issue. The person is seeking payment for something they have provided, which is the core of a consumer/money/debt dispute."
sarvam,J,40,എൻഡ കേണന്ദേ യേരാ എന്ന ജാഗദ മരൻ കഡ്തെർ.,Someone cut down trees on my property without permission,Land/Property,Torts/Individuals,Land/Property,Housing,Torts/Individuals,0.90,True,True,False,"The situation describes someone occupying land without permission, which directly relates to disputes over land ownership and use."
sarvam,K_sparse,21,எங்க்லேன திர்பு மல்தின ஸமயத³ து³ம்பு³ என்ன த⁴னி பா³டி³கெ³ ஜாஸ்தி மல்பெரெ ப்ரயத்ன மல்தோந்து³ல்லேர்.,My landlord is trying to raise my rent before our agreement ends,Housing,Consumer/Money/Debt,Housing,Torts/Individuals,Courts/Legal-System,0.90,True,True,False,"The situation describes a person being forced to leave their home, which is a core housing issue. The concern about personal belongings being taken or not returned is directly related to the security deposit and personal property within a housing context."
sarvam,K_sparse,22,ப³ரீதகுலு ஏத் பொ³ப்³பெ³ பாடோ³ந்து³ல்லேர் பன்ட³ எங்க் ராத்ரெட்³ ஜெப்பெரே ஆவொந்தி³ஜி.,The people next door make so much noise I cannot sleep at night,Housing,Torts/Individuals,Land/Property,Torts/Individuals,Housing,0.90,False,True,True,"The situation describes someone occupying the person's land without permission, which is a direct property dispute. This is different from a housing issue (no tenancy), a tort (no physical harm), or a debt (no financial agreement)."
sarvam,K_sparse,23,என்ன அடி³பில்தா³ ஹாள் ஆயின நள்ளின் என்ன த⁴னி ஸரி மல்பெரெ தயார் இஜ்ஜெர்.,My landlord will not fix the broken pipe in my kitchen,Housing,,Courts/Legal-System,Land/Property,Torts/Individuals,0.85,False,False,False,"The person is confused about which court to go to, which is a common issue in legal matters."
sarvam,K_sparse,24,எங்க் பா³டி³கெ³த³ இல்லன் பு³டி³யெரெ கா²லி ரட்³ட்³ தி³னத வயிதே³ கொர்யேர்.,I was told to leave my rented house with only two days notice,Housing,,Land/Property,Torts/Individuals,Courts/Legal-System,0.95,False,False,False,"The situation describes someone occupying the person's land without permission and refusing to leave, which is a direct land/property dispute."
sarvam,K_sparse,25,என்ன ஸஹவாஸி இல்ல் பு³ட்³து³ பா³த³டி³கெ³ன் புரா என்ன மித்தெ பாட்³த்³ போயேர்.,My roommate moved out and left me to pay all the rent,Housing,Consumer/Money/Debt,Courts/Legal-System,Land/Property,Housing,0.90,False,True,True,"The person is confused about which court to go to, which is a direct example of a legal-system issue. This is about the process of filing a complaint, not the substance of the dispute."
sarvam,K_sparse,26,எங்க் ஒஞ்ஜி ஹாள் ஆய்ன போ²ன்-ந் மார்த்³ த³அங்க³டி³த³ த⁴னி காஸ்ன் பிரா கொரெரெ தயார் இஜ்ஜெர்.,The shop owner sold me a broken phone and won't give my money back,Consumer/Money/Debt,,Courts/Legal-System,Land/Property,Housing,0.90,False,False,False,"The person is explicitly confused about which court to go to, which is a direct match for the 'Courts/Legal-System' category."
sarvam,K_sparse,27,யான் பூரா காஸ் கொரி பொ³க்கலா பே³லென் பூர்தி மல்திஜெர்.,I paid for a service that was never completed,Consumer/Money/Debt,,Housing,Torts/Individuals,Courts/Legal-System,0.75,False,False,False,"The situation describes a person being forced to leave a home or dwelling, which is a core issue in housing disputes. The person's concern is about their rights and property within the home."
sarvam,K_sparse,28,"என்ன மெக்³கெ³ ரட்³ட்³ வர்ஷத³ து³ம்பு³ என்னட்³த³ ஸார தெ³த்தொண்டெ³, அவென் நன்லா பிரா கொர்திஜெ.",My brother borrowed money from me two years ago and still has not paid,Consumer/Money/Debt,,Work/Employment,Courts/Legal-System,Torts/Individuals,0.90,False,False,False,"The situation describes a conflict with an employer or former employer regarding the person's ability to start their own business, which is a classic work/employment issue."
sarvam,K_sparse,29,என்ன ஒப்பந்தி³ன ஶுல்கக்³ ப்³யாங்க் என்ன மித்த் காஸ் பாடொ³ந்து³ண்டு³.,The bank is charging me fees I never agreed to,Consumer/Money/Debt,,Consumer/Money/Debt,Courts/Legal-System,Housing,0.85,True,True,False,"The situation describes a dispute over a financial charge or fee ('ஸுல்கக்'). The person is questioning why they are being charged and who is responsible, which is a classic consumer/money/debt issue involving a payment disagreement."
sarvam,K_sparse,30,ஏரொ எனன் ஒஞ்ஜி டோ³ங்கி³ ஆஸ்தித³ மித்த் காஸ் பாடெ³ரெ ஒப்பாயெர்.,Someone convinced me to invest in something that turned out to be fake,Consumer/Money/Debt,,Courts/Legal-System,Housing,Work/Employment,0.85,False,False,False,"The person is confused about which court to go to and where to file a complaint, which directly relates to the legal system and jurisdiction."
sarvam,K_sparse,31,யான் மல்தின ஜாஸ்தி கெல்ஸக்³ எங்க் பே³லெத³ ஜாக³ட்³ட்³ காஸ் திக்கிஜி.,My workplace has not paid me for the extra hours I worked,Work/Employment,,Torts/Individuals,Land/Property,Housing,0.90,False,False,False,"The situation describes property damage caused by another person (someone broke my fence) and the refusal to fix it, which is a classic tort/individual issue."
sarvam,K_sparse,32,யான் த⁴னிட யான் ஹுஷார் இஜ்ஜி பண்ட்³ட்³ பண்டி³ன வாரடெ³ ஆர் எனன் பே³லெட்³ட்³ தெ³த்தெர்.,I was fired the same week I told my boss I was sick,Work/Employment,,Consumer/Money/Debt,Torts/Individuals,Courts/Legal-System,0.75,False,False,False,"The person is questioning a transaction or agreement, which is a consumer issue. They are not happy with the terms or the person they are dealing with, which is a common consumer problem."
sarvam,K_sparse,33,என்ன த⁴னி எனன் ஸுரக்ஷ தீ³பின ஸாமான் கொர்பெர் பந்த்³ பண்டி³ பொ³க்க அவென் கொரந்தே³ எனட³ பே³லெ மல்பாவொந்து³ல்லெர்.,My employer is making me work without the safety equipment I was promised,Work/Employment,,IP/Identity,Torts/Individuals,Consumer/Money/Debt,0.90,False,False,False,"The situation describes someone using the person's name without permission, which is a direct misuse of personal identity."
